product_id,product_url,name,discount,discounted_price,original_price,total_reviews,product_info
327598701,https://www.dresslily.com/christmas-faux-suit-and-tie-product6106230.html,Christmas Faux Suit and Tie Print Hoodie,70,12.99,43.18,0,"Clothes Type:Hoodie;Occasion:Christmas Day;Style:Fashion;Fit Type:Regular;Sleeve Length:Full;Material:Cotton,Polyester;Thickness:Regular;Patterns:3D;Season:Winter;Weight:0.5470kg;Package Contents:1 x Hoodie;"
464160402,https://www.dresslily.com/heart-animal-print-pocket-hoodie-product8259915.html,Heart Animal Print Pocket Hoodie,0,0,29.99,0,"Clothes Type:Hoodie;Occasion:Daily;Style:Casual;Fit Type:Regular;Sleeve Length:Full;Material:Polyester;Thickness:Regular;Patterns:Animal,Heart;Season:Fall,Spring,Winter;Weight:0.4950kg;Package Contents:1 x Hoodie;"
194487207,https://www.dresslily.com/hooded-long-sleeve-hoodie-product1606194.html,Hooded Long Sleeve Drawstring Basic Zip-Up Hoodie,0,0,29.99,0,"Style:Fashion;Shirt Length:Regular;Sleeve Length:Full;Material:Cotton,Polyester;Weight:0.6540kg;Package Contents:1 x Hoodie;"
473944125,https://www.dresslily.com/kangaroo-pocket-dashiki-print-drawstring-product8363965.html,Kangaroo Pocket Dashiki Print Drawstring Hoodie,40,20.99,35.09,0,"Clothes Type:Hoodie;Occasion:Daily;Style:Casual;Fit Type:Regular;Shirt Length:Regular;Sleeve Length:Full;Material:Polyester;Fabric Stretch:Slight Stretch;Thickness:Regular;Patterns:Others;Season:Fall,Spring,Winter;Weight:0.5600kg;Package Contents:1 x Hoodie;"
281983007,https://www.dresslily.com/letter-print-color-block-pullover-product3379091.html,Letter Print Color Block Pullover Hoodie,0,0,29.99,0,"Clothes Type:Hoodie;Occasion:Daily;Style:Casual;Fit Type:Regular;Shirt Length:Regular;Sleeve Length:Full;Material:Cotton,Polyester;Thickness:Regular;Patterns:Letter;Season:Fall;Weight:0.5100kg;Package Contents:1 x Hoodie;"
308358002,https://www.dresslily.com/asymmetric-half-zip-solid-hoodie-product7140535.html,Asymmetric Half Zip Solid Hoodie,0,0,29.99,0,"Clothes Type:Hoodie;Occasion:Daily Use;Style:Fashion;Fit Type:Regular;Sleeve Length:Full;Material:Cotton,Polyester,Polyurethane;Thickness:Regular;Patterns:Solid;Season:Fall;Weight:0.6360kg;Package Contents:1 x Hoodie;"
462593306,https://www.dresslily.com/splatter-paint-front-pocket-casual-product8243569.html,Splatter Paint Front Pocket Casual Hoodie,0,0,26.99,0,"Clothes Type:Hoodie;Occasion:Daily;Style:Casual;Fit Type:Regular;Shirt Length:Regular;Sleeve Length:Full;Material:Polyester,Spandex;Thickness:Regular;Patterns:Paint Splatter;Season:Fall,Spring;Weight:0.5200kg;Package Contents:1 x Hoodie;"
280562419,https://www.dresslily.com/color-block-long-sleeves-hoodie-product3233368.html,Color Block Long Sleeves Hoodie,0,0,22.99,0,"Clothes Type:Hoodie;Occasion:Daily,Going Out;Style:Fashion;Fit Type:Regular;Shirt Length:Regular;Sleeve Length:Full;Material:Polyester;Thickness:Regular;Patterns:Geometric;Season:Fall;Weight:0.4000kg;Package Contents:1 x Hoodie;"
275936702,https://www.dresslily.com/drawstring-contrast-color-bat-sleeve-product3383597.html,Drawstring Contrast Color Bat Sleeve Hoodie,18,36.99,45.2,1,"Clothes Type:Hoodie;Occasion:Daily Use;Style:Casual;Fit Type:Loose;Sleeve Length:Full;Material:Cotton,Polyester,Polyurethane;Thickness:Regular;Patterns:Color Block;Season:Fall,Winter;Weight:0.6380kg;Package Contents:1 x Hoodie;"
470372501,https://www.dresslily.com/gothic-hooded-cape-and-mask-product8345299.html,Gothic Hooded Cape and Mask Top Two Piece Sets,12,36.99,41.99,1,"Occasion:Daily,Party;Style:Gothic;Fit Type:Regular;Shirt Length:Regular;Sleeve Length:Full;Material:Cotton,Spandex;Thickness:Regular;Patterns:Solid;Season:Fall,Spring;Weight:0.5500kg;Package Contents:1 x Top 1 x Cape;"
283922803,https://www.dresslily.com/character-printed-casual-pullover-sweatshirt-product3907990.html,Character Printed Casual Pullover Sweatshirt,0,0,22.99,0,Material:Polyester;Shirt Length:Regular;Sleeve Length:Full;Style:Casual;Weight:0.4050kg;Package Contents:1 x Sweatshirt;
283923102,https://www.dresslily.com/button-belt-printed-casual-sweatshirt-product3907992.html,Button Belt Printed Casual Sweatshirt,0,0,22.99,0,Material:Polyester;Pattern:Geometric;Shirt Length:Regular;Sleeve Length:Full;Style:Casual;Weight:0.4100kg;Package Contents:1 x Sweatshirt;
327536101,https://www.dresslily.com/drawstring-christmas-human-body-print-product6106219.html,Drawstring Christmas Human Body Print Hoodie,66,12.99,38.33,0,"Clothes Type:Hoodie;Occasion:Christmas Day;Style:Fashion;Fit Type:Regular;Sleeve Length:Full;Material:Cotton,Polyester;Thickness:Regular;Patterns:Santa Claus;Season:Winter;Weight:0.5010kg;Package Contents:1 x Hoodie;"
457551004,https://www.dresslily.com/color-blocking-fleece-pullover-hoodie-product8175065.html,Color-blocking Fleece Pullover Hoodie,0,0,26.99,0,"Clothes Type:Hoodie;Occasion:Daily,Going Out;Style:Casual;Fit Type:Regular;Shirt Length:Regular;Sleeve Length:Full;Material:Polyester;Thickness:Regular;Patterns:Others;Season:Winter;Weight:0.4400kg;Package Contents:1 x Hoodie;"
283923201,https://www.dresslily.com/star-belt-print-crew-neck-product3907994.html,Star Belt Print Crew Neck Sweatshirt,0,0,22.99,0,Material:Polyester;Pattern:Star;Shirt Length:Regular;Sleeve Length:Full;Style:Casual;Weight:0.4100kg;Package Contents:1 x Sweatshirt;
279456803,https://www.dresslily.com/colorful-splatter-paint-pattern-hoodie-product5448102.html,Colorful Splatter Paint Pattern Hoodie,0,0,29.99,0,"Clothes Type:Hoodie;Occasion:Daily;Style:Fashion;Fit Type:Regular;Shirt Length:Regular;Sleeve Length:Full;Material:Polyester;Thickness:Regular;Patterns:Paint Splatter;Season:Fall,Winter;Weight:0.5330kg;Package Contents:1 x Hoodie;"
276104907,https://www.dresslily.com/faux-two-pieces-letter-printing-product3218668.html,Faux Two Pieces Letter Printing Drawstring Hoodie,0,0,32.99,0,"Clothes Type:Hoodie;Occasion:Daily,Going Out,Travel,Vacation;Style:Casual;Fit Type:Regular;Shirt Length:Regular;Sleeve Length:Full;Material:Cotton,Polyester;Thickness:Regular;Patterns:Letter;Season:Fall,Spring;Weight:0.4550kg;Package Contents:1 x Hoodie;"
276108416,https://www.dresslily.com/puppy-print-kanga-pocket-hoodie-product3218662.html,Puppy Print Kanga Pocket Hoodie,0,0,32.99,1,"Clothes Type:Hoodie;Occasion:Daily,Going Out;Style:Cute;Fit Type:Regular;Shirt Length:Regular;Sleeve Length:Full;Material:Cotton,Polyester;Thickness:Regular;Patterns:Dog;Season:Fall,Spring;Weight:0.6050kg;Package Contents:1 x Hoodie;"
459436415,https://www.dresslily.com/solid-curved-hem-drawstring-hoodie-product8199842.html,Solid Curved Hem Drawstring Hoodie,0,0,22.99,0,"Clothes Type:Hoodie;Occasion:Daily,Going Out,Night Out;Style:Fashion;Fit Type:Regular;Shirt Length:Regular;Sleeve Length:Full;Material:Cotton,Polyester;Thickness:Regular;Patterns:Solid;Season:Fall,Spring;Weight:0.3400kg;Package Contents:1 x Hoodie;"
283922301,https://www.dresslily.com/crew-neck-stars-printed-sweatshirt-product3907985.html,Crew Neck Stars Printed Sweatshirt,0,0,22.99,0,"Material:Polyester;Pattern:Star,Striped;Shirt Length:Regular;Sleeve Length:Full;Style:Casual;Weight:0.3950kg;Package Contents:1 x Sweatshirt;"
470998306,https://www.dresslily.com/sheep-oil-paint-pattern-front-product8340417.html,Sheep Oil Paint Pattern Front Pocket Casual Hoodie,36,25.49,39.95,0,"Clothes Type:Hoodie;Occasion:Daily;Style:Casual;Fit Type:Regular;Shirt Length:Regular;Sleeve Length:Full;Material:Polyester,Spandex;Thickness:Regular;Patterns:Animal,Painting;Season:Fall,Spring;Weight:0.5600kg;Package Contents:1 x Hoodie;"
471055805,https://www.dresslily.com/snake-animal-print-drawstring-hoodie-product8348398.html,Snake Animal Print Drawstring Hoodie,53,19.99,42.89,0,"Clothes Type:Hoodie;Occasion:Daily;Style:Casual;Fit Type:Regular;Shirt Length:Regular;Sleeve Length:Full;Material:Polyester;Thickness:Regular;Patterns:Animal;Season:Fall,Spring,Winter;Weight:0.6000kg;Package Contents:1 x Hoodie;"
470601206,https://www.dresslily.com/kangaroo-pocket-halloween-dripping-blood-product8339438.html,Kangaroo Pocket Halloween Dripping Blood Print Hoodie,36,25.49,39.95,1,"Clothes Type:Hoodie;Occasion:Daily;Style:Casual;Fit Type:Regular;Shirt Length:Regular;Sleeve Length:Full;Material:Polyester,Polyurethane;Thickness:Regular;Patterns:Others;Season:Fall,Spring;Weight:0.5600kg;Package Contents:1 x Hoodie;"
470751404,https://www.dresslily.com/diamond-geometric-pattern-kangaroo-pocket-product8340899.html,Diamond Geometric Pattern Kangaroo Pocket Hoodie,37,22.99,36.55,0,"Clothes Type:Hoodie;Occasion:Daily;Style:Casual;Fit Type:Regular;Shirt Length:Regular;Sleeve Length:Full;Material:Polyester,Polyurethane;Thickness:Regular;Patterns:Print;Season:Fall,Spring,Winter;Weight:0.4600kg;Package Contents:1 x Hoodie;"
283919601,https://www.dresslily.com/cartoon-dog-printed-pullover-hoodie-product3907973.html,Cartoon Dog Printed Pullover Hoodie,0,0,29.99,0,"Clothes Type:Hoodie;Occasion:Daily,Festival;Style:Casual;Fit Type:Regular;Shirt Length:Regular;Sleeve Length:Full;Material:Polyester;Thickness:Regular;Patterns:Cartoon,Dog;Season:Fall;Weight:0.4960kg;Package Contents:1 x Hoodie;"
470995905,https://www.dresslily.com/colorful-great-wave-pattern-front-product8339449.html,Colorful Great Wave Pattern Front Pocket Casual Hoodie,39,25.49,41.83,0,"Clothes Type:Hoodie;Occasion:Daily;Style:Casual;Fit Type:Regular;Shirt Length:Regular;Sleeve Length:Full;Material:Polyester,Spandex;Thickness:Regular;Patterns:Print;Season:Fall,Spring;Weight:0.5500kg;Package Contents:1 x Hoodie;"
193309803,https://www.dresslily.com/round-neck-long-sleeve-sweatshirt-product1579814.html,Round Neck Long Sleeve Ombre Drops Print Sweatshirt,0,0,22.99,0,"Material:Cotton,Polyester;Shirt Length:Regular;Sleeve Length:Full;Style:Fashion;Weight:0.259kg;Package Contents:1 x Sweatshirt;"
277710606,https://www.dresslily.com/bold-line-print-round-neck-product3224443.html,Line Print Round Neck Sweatshirt,0,0,29.99,0,Material:Polyester;Pattern:Geometric;Shirt Length:Regular;Sleeve Length:Full;Style:Fashion;Weight:0.4750kg;Package Contents:1 x Sweatshirt;
283909601,https://www.dresslily.com/christmas-tree-check-pattern-pullover-product3907960.html,Christmas Tree Check Pattern Pullover Hoodie,0,0,26.99,0,Clothes Type:Hoodie;Occasion:Christmas Day;Style:Casual;Fit Type:Regular;Shirt Length:Regular;Sleeve Length:Full;Material:Polyester;Thickness:Regular;Patterns:Plaid;Season:Fall;Weight:0.4530kg;Package Contents:1 x Hoodie;
470260504,https://www.dresslily.com/asymmetrical-zip-up-gothic-longline-product8331924.html,Asymmetrical Zip Up Gothic Longline Hoodie,0,0,29.99,0,"Clothes Type:Hoodie Jacket;Occasion:Daily;Style:Gothic;Fit Type:Regular;Shirt Length:Long;Sleeve Length:Full;Material:Polyester,Spandex;Thickness:Regular;Closure Type:Zipper;Patterns:Solid;Season:Fall,Spring;Weight:0.5300kg;Package Contents:1 x Hoodie;"
276107603,https://www.dresslily.com/kanga-pocket-letter-slogan-print-product3218644.html,Kanga Pocket Letter Slogan Print Hoodie,0,0,32.99,0,"Clothes Type:Hoodie;Occasion:Daily,Vacation;Style:Fashion;Fit Type:Regular;Shirt Length:Regular;Sleeve Length:Full;Material:Cotton,Polyester;Thickness:Regular;Patterns:Letter;Season:Fall,Spring;Weight:0.5000kg;Package Contents:1 x Hoodie;"
283918701,https://www.dresslily.com/candy-gift-printed-pocket-hoodie-product3907967.html,Candy Gift Printed Pocket Hoodie,0,0,26.99,0,"Clothes Type:Hoodie;Occasion:Christmas Day,Festival;Style:Casual;Fit Type:Regular;Shirt Length:Regular;Sleeve Length:Full;Material:Polyester;Thickness:Regular;Patterns:Baubles,Floral;Season:Fall;Weight:0.3930kg;Package Contents:1 x Hoodie;"
274764104,https://www.dresslily.com/kanga-pocket-pumpkin-maple-leaf-product3191562.html,Kanga Pocket Pumpkin Maple Leaf Printed Drawstring Hoodie,0,0,29.99,0,"Clothes Type:Hoodie;Occasion:Daily,Halloween,Party,Vacation;Style:Casual;Fit Type:Regular;Shirt Length:Regular;Sleeve Length:Full;Material:Polyester;Thickness:Regular;Patterns:Leaves;Season:Fall;Weight:0.5700kg;Package Contents:1 x T-shirt;"
283441201,https://www.dresslily.com/halloween-skulls-pattern-casual-hoodie-product3252918.html,Halloween Skulls Pattern Casual Hoodie,0,0,22.99,0,Clothes Type:Hoodie;Occasion:Halloween;Style:Casual;Fit Type:Regular;Shirt Length:Regular;Sleeve Length:Full;Material:Polyester;Thickness:Regular;Patterns:Skulls;Season:Fall;Weight:0.3600kg;Package Contents:1 x Hoodie;
275503903,https://www.dresslily.com/panel-snap-button-embellished-casual-product3224453.html,Panel Snap Button Embellished Casual Hoodie,57,19.99,46.48,0,"Clothes Type:Hoodie;Occasion:Daily Use;Style:Casual;Fit Type:Regular;Shirt Length:Regular;Sleeve Length:Full;Material:Rayon,Spandex;Thickness:Regular;Patterns:Patchwork;Season:Fall,Winter;Weight:0.5010kg;Package Contents:1 x Hoodie;"
277710504,https://www.dresslily.com/split-hem-broken-hole-solid-product3224460.html,Split Hem Broken Hole Solid Color Hoodie,54,19.99,43.55,0,"Clothes Type:Hoodie;Occasion:Daily,Going Out;Style:Casual;Fit Type:Regular;Sleeve Length:Full;Material:Cotton Blends,Polyester;Thickness:Regular;Patterns:Solid;Season:Fall,Spring;Weight:0.6800kg;Package Contents:1 x Hoodie;"
456287011,https://www.dresslily.com/long-sleeve-curved-hem-pullover-product8176755.html,Long Sleeve Curved Hem Pullover Tunic Hoodie,0,0,19.99,0,"Clothes Type:Hoodie;Occasion:Daily,Going Out;Style:Fashion;Fit Type:Regular;Shirt Length:Regular;Sleeve Length:Full;Material:Cotton,Polyester;Thickness:Regular;Patterns:Camouflage,Solid;Season:Fall,Spring;Weight:0.3700kg;Package Contents:1 x Hoodie;"
470295401,https://www.dresslily.com/contrast-color-animal-graphic-front-product8335055.html,Contrast Color Animal Graphic Front Pocket Casual Hoodie,0,0,26.99,0,"Clothes Type:Hoodie;Occasion:Daily;Style:Casual;Fit Type:Regular;Shirt Length:Regular;Sleeve Length:Full;Material:Polyester,Spandex;Thickness:Regular;Patterns:Animal;Season:Fall,Spring;Weight:0.5100kg;Package Contents:1 x Hoodie;"
295627011,https://www.dresslily.com/letter-duck-false-two-pieces-product4247782.html,Letter Duck False Two Pieces Drawstring Hoodie,0,0,32.99,0,"Clothes Type:Hoodies;Style:Casual;Pattern Type:Animal,Letter;Material:Cotton,Polyester;Shirt Length:Regular;Sleeve Length:Full;Weight:0.6160kg;Package Contents:1 x Hoodie;"
279332804,https://www.dresslily.com/ethnic-geometric-print-raglan-sleeve-product5293644.html,Ethnic Geometric Print Raglan Sleeve Hoodie,15,36.98,43.49,1,"Clothes Type:Hoodie;Occasion:Daily Use;Style:Casual;Fit Type:Regular;Sleeve Length:Full;Material:Polyester,Polyurethane;Thickness:Regular;Patterns:Geometric;Season:Fall;Weight:0.4990kg;Package Contents:1 x Hoodie;"
308392302,https://www.dresslily.com/drawstring-christmas-theme-printed-hoodie-product5293643.html,Drawstring Christmas Theme Printed Hoodie,56,17.99,40.75,0,"Clothes Type:Hoodie;Occasion:Christmas Day;Style:Fashion;Fit Type:Regular;Sleeve Length:Full;Material:Polyester;Thickness:Regular;Patterns:Snowman;Season:Fall,Winter;Weight:0.4100kg;Package Contents:1 x Hoodie;"
460067303,https://www.dresslily.com/handprint-skeleton-print-long-sleeved-product8203558.html,Handprint Skeleton Printed Hoodie,57,16.99,39.41,1,"Clothes Type:Hoodie;Occasion:Daily,Going Out;Style:Fashion;Fit Type:Regular;Sleeve Length:Full;Material:Polyester;Thickness:Regular;Patterns:Skeleton;Season:Fall,Spring,Winter;Weight:0.4900kg;Package Contents:1 x Hoodie;"
455311801,https://www.dresslily.com/color-block-zip-up-front-product8161277.html,Color Block Zip Up Front Pocket Hoodie,0,0,29.99,1,"Clothes Type:Hoodie;Occasion:Daily;Style:Casual;Fit Type:Loose;Shirt Length:Regular;Sleeve Length:Full;Material:Polyester,Spandex;Thickness:Regular;Closure Type:Zipper;Patterns:Patchwork;Season:Fall,Spring;Weight:0.5600kg;Package Contents:1 x Hoodie;"
276106115,https://www.dresslily.com/contrast-color-shark-print-pullover-product3218636.html,Contrast Color Shark Print Pullover Hoodie,0,0,32.99,0,"Clothes Type:Hoodie;Occasion:Daily,Dance,Going Out,Home,Party,Travel,Vacation;Style:Casual;Fit Type:Regular;Shirt Length:Regular;Sleeve Length:Full;Material:Cotton,Polyester;Thickness:Regular;Patterns:Animal;Season:Fall,Spring;Weight:0.4700kg;Package Contents:1 x Hoodie;"
375174704,https://www.dresslily.com/angel-wings-print-zipper-drawstring-product7202486.html,Angel Wings Print Zipper Drawstring Hoodie,0,0,26.99,0,"Clothes Type:Hoodie;Occasion:Daily,Daily Use,Going Out;Style:Fashion;Fit Type:Regular;Shirt Length:Regular;Sleeve Length:Full;Material:Polyester;Thickness:Regular;Closure Type:Zipper;Patterns:Wings;Season:Fall,Spring,Winter;Weight:0.4900kg;Package Contents:1 x Hoodie;"
199808101,https://www.dresslily.com/printed-crew-neck-sweatshirt-product1743968.html,Crew Neck Skull Headdress Print Sweatshirt,0,0,22.99,0,Material:Cotton Blends;Shirt Length:Regular;Sleeve Length:Full;Style:Fashion;Weight:0.318kg;Package Contents:1 x Sweatshirt;
461935019,https://www.dresslily.com/color-blocking-drawstring-kangaroo-pocket-product8237718.html,Color Blocking Drawstring Kangaroo Pocket Hoodie,0,0,22.99,0,"Clothes Type:Hoodie;Occasion:Daily;Style:Casual;Fit Type:Regular;Sleeve Length:Full;Material:Cotton,Polyester;Thickness:Regular;Patterns:Colorblock;Season:Fall,Spring,Winter;Weight:0.3600kg;Package Contents:1 x Hoodie;"
474369406,https://www.dresslily.com/colorful-butterfly-printed-kangaroo-pocket-product8361380.html,Colorful Butterfly Printed Kangaroo Pocket Hoodie,42,22.99,39.95,0,"Clothes Type:Hoodie;Occasion:Daily;Style:Fashion;Fit Type:Regular;Sleeve Length:Full;Material:Polyester,Polyurethane;Fabric Stretch:Slight Stretch;Thickness:Regular;Patterns:Butterfly;Season:Fall,Spring,Winter;Weight:0.5500kg;Package Contents:1 x Hoodie;"
470997601,https://www.dresslily.com/bicolor-climber-silhouette-graphic-front-product8339451.html,Bicolor Climber Silhouette Graphic Front Pocket Casual Hoodie,39,25.49,42.1,0,"Clothes Type:Hoodie;Occasion:Daily;Style:Casual;Fit Type:Regular;Shirt Length:Regular;Sleeve Length:Full;Material:Polyester,Spandex;Thickness:Regular;Patterns:Print;Season:Fall,Spring;Weight:0.5500kg;Package Contents:1 x Hoodie;"
276180404,https://www.dresslily.com/skull-wearing-headphones-print-casual-product3189662.html,Skull Wearing Headphones Print Casual Sweatshirt,0,0,22.99,0,Material:Polyester;Shirt Length:Regular;Sleeve Length:Full;Style:Casual;Weight:0.4650kg;Package Contents:1 x Sweatshirt;
295710803,https://www.dresslily.com/christmas-muscle-fawn-casual-hoodie-product4298918.html,Christmas Muscle Elk Print Casual Hoodie,0,0,29.99,0,"Clothes Type:Hoodie;Occasion:Christmas Day;Style:Novelty;Fit Type:Regular;Sleeve Length:Full;Material:Polyester,Polyurethane;Thickness:Regular;Patterns:Animal,Snowman;Season:Fall;Weight:0.6020kg;Package Contents:1 x Hoodie;"
473358401,https://www.dresslily.com/colorful-allover-print-kangaroo-pocket-product8354605.html,Colorful Allover Print Kangaroo Pocket Hoodie,41,22.99,39.14,0,"Clothes Type:Hoodie;Occasion:Daily;Style:Casual;Fit Type:Regular;Shirt Length:Regular;Sleeve Length:Full;Material:Polyester,Polyurethane;Thickness:Regular;Patterns:Others;Season:Fall,Spring;Weight:0.4900kg;Package Contents:1 x Hoodie;"
276109224,https://www.dresslily.com/cat-letter-print-pocket-drawstring-product3218602.html,Cat Letter Print Pocket Drawstring Hoodie,75,12.99,52.45,2,"Clothes Type:Hoodie;Occasion:Daily,Going Out;Style:Cute;Fit Type:Regular;Shirt Length:Regular;Sleeve Length:Full;Material:Cotton,Polyester;Thickness:Regular;Patterns:Animal;Season:Fall,Spring;Weight:0.5000kg;Package Contents:1 x Hoodie;"
283914305,https://www.dresslily.com/allover-snowflake-print-big-pocket-product6644358.html,Allover Snowflake Print Big Pocket Hoodie,0,0,26.99,0,"Clothes Type:Hoodie;Occasion:Daily,Festival,Going Out;Style:Casual;Fit Type:Regular;Shirt Length:Regular;Sleeve Length:Full;Material:Polyester;Thickness:Regular;Patterns:Chevron/Zig Zag,Geometric;Season:Fall;Weight:0.4350kg;Package Contents:1 x Hoodie;"
454676303,https://www.dresslily.com/halloween-bat-moon-graphic-front-product8156877.html,Halloween Bat Moon Graphic Front Pocket Hoodie,0,0,26.99,0,"Clothes Type:Hoodie;Occasion:Halloween;Style:Casual;Fit Type:Loose;Shirt Length:Regular;Sleeve Length:Full;Material:Polyester,Spandex;Thickness:Regular;Patterns:Animal,Moon;Season:Fall,Spring;Weight:0.4950kg;Package Contents:1 x Hoodie;"
279752105,https://www.dresslily.com/asymmetry-half-zip-design-hoodie-product3223255.html,Asymmetry Half Zip Design Hoodie,0,0,29.99,0,"Clothes Type:Hoodie;Occasion:Daily Use,Going Out;Style:Casual;Fit Type:Asymmetrical;Shirt Length:Regular;Sleeve Length:Full;Material:Cotton,Polyester;Thickness:Regular;Patterns:Solid;Season:Fall,Winter;Weight:0.5200kg;Package Contents:1 x Hoodie;"
229241605,https://www.dresslily.com/cover-placket-color-block-fleece-hoodie-product2244191.html,Cover Placket Color Block Fleece Hoodie,0,0,36.99,0,Style:Fashion;Shirt Length:Regular;Sleeve Length:Full;Material:Polyester;Patterns:Color Block;Weight:0.8100kg;Package Contents:1 x Hoodie;
296914603,https://www.dresslily.com/christmas-theme-printed-drawstring-hoodie-product4490362.html,Christmas Theme Printed Drawstring Hoodie,0,0,26.99,0,"Clothes Type:Hoodie;Occasion:Christmas Day;Style:Casual;Fit Type:Regular;Sleeve Length:Full;Material:Polyester,Spandex;Thickness:Regular;Patterns:Print;Season:Fall,Winter;Weight:0.4700kg;Package Contents:1 x Hoodie;"
327630701,https://www.dresslily.com/christmas-human-body-print-pullover-product6107044.html,Christmas Human Body Print Pullover Hoodie,0,0,26.99,0,"Clothes Type:Hoodie;Occasion:Christmas Day;Style:Fashion;Fit Type:Regular;Sleeve Length:Full;Material:Cotton,Polyester;Thickness:Regular;Patterns:3D Print;Season:Winter;Weight:0.4500kg;Package Contents:1 x Hoodie;"
457417205,https://www.dresslily.com/color-blocking-patch-fleece-drawstring-product8172037.html,Color-blocking Patch Fleece Drawstring Hoodie,0,0,22.99,0,"Clothes Type:Hoodie;Occasion:Daily;Style:Casual;Fit Type:Regular;Shirt Length:Regular;Sleeve Length:Full;Material:Polyester,Spandex;Thickness:Thick;Patterns:Color Block;Season:Fall,Spring;Weight:0.3750kg;Package Contents:1 x Hoodie;"
201492809,https://www.dresslily.com/crew-neck-christmas-sweatshirt-product1809006.html,Crew Neck Printed Christmas Sweatshirt,0,0,22.99,0,Material:Cotton Blends;Shirt Length:Regular;Sleeve Length:Full;Style:Fashion;Weight:0.450kg;Package Contents:1 x Sweatshirt;
276169506,https://www.dresslily.com/casual-surfing-print-sweatshirt-product3189788.html,Casual Surfing Print Sweatshirt,0,0,22.99,0,Material:Polyester;Shirt Length:Regular;Sleeve Length:Full;Style:Casual;Weight:0.3680kg;Package Contents:1 x Sweatshirt;
455767908,https://www.dresslily.com/color-block-fleeces-drawstring-hoodie-product8176881.html,Color Block Fleeces Drawstring Hoodie,0,0,26.99,0,"Clothes Type:Hoodie;Occasion:Daily,Going Out;Style:Casual;Fit Type:Regular;Shirt Length:Regular;Sleeve Length:Full;Material:Cotton,Polyester;Thickness:Regular;Patterns:Color Block;Season:Fall,Winter;Weight:0.4700kg;Package Contents:1 x Hoodie;"
460064104,https://www.dresslily.com/santa-claus-snowflake-print-long-product8206700.html,Christmas Santa Claus Snowflake Printed Hoodie,0,0,22.99,0,"Clothes Type:Hoodie;Occasion:Christmas Day;Style:Casual;Fit Type:Regular;Sleeve Length:Full;Material:Polyester;Thickness:Regular;Patterns:Floral,Santa Claus;Season:Fall,Spring,Winter;Weight:0.3900kg;Package Contents:1 x Hoodie;"
291432904,https://www.dresslily.com/check-print-kangaroo-pocket-hoodie-product4201054.html,Checked Print Kangaroo Pocket Hoodie,0,0,26.99,0,"Clothes Type:Hoodie;Occasion:Daily Use;Style:Casual;Fit Type:Regular;Sleeve Length:Full;Material:Polyester;Thickness:Regular;Patterns:Others;Season:Fall,Winter;Weight:0.4690kg;Package Contents:1 x Hoodie;"
281988205,https://www.dresslily.com/panel-zip-embellished-drawstring-hoodie-product3378950.html,Panel Zip Embellished Drawstring Hoodie,0,0,29.99,1,"Clothes Type:Hoodie;Occasion:Daily Use;Style:Casual;Fit Type:Regular;Shirt Length:Regular;Sleeve Length:Full;Material:Cotton,Polyester;Thickness:Regular;Patterns:Color Block;Season:Fall;Weight:0.5550kg;Package Contents:1 x Hoodie;"
289499202,https://www.dresslily.com/kangaroo-pocket-3d-muscle-printed-product4201022.html,Kangaroo Pocket 3D Muscle Printed Funny Hoodie,0,0,26.99,0,"Clothes Type:Hoodie;Occasion:Daily,Daily Use,Going Out,Home,Night Out;Style:Novelty;Fit Type:Loose;Sleeve Length:Full;Material:Polyester,Polyurethane;Thickness:Regular;Patterns:Print;Season:Fall;Weight:0.4680kg;Package Contents:1 x Hoodie;"
296913203,https://www.dresslily.com/christmas-theme-deer-printed-pullover-product4490354.html,Christmas Theme Deer Printed Pullover Hoodie,0,0,26.99,0,"Clothes Type:Hoodie;Occasion:Christmas Day;Style:Casual;Fit Type:Regular;Sleeve Length:Full;Material:Polyester,Spandex;Thickness:Regular;Patterns:Animal;Season:Fall,Winter;Weight:0.4240kg;Package Contents:1 x Hoodie;"
457731101,https://www.dresslily.com/water-and-fire-music-note-product8176890.html,Water and Fire Music Note Print Drawstring Hoodie,47,22.99,43.49,0,"Clothes Type:Hoodie;Occasion:Daily,Dance,Going Out,Night Out,Sports;Style:Fashion;Fit Type:Regular;Shirt Length:Regular;Sleeve Length:Full;Material:Cotton,Polyester;Thickness:Regular;Patterns:3D Print,Print;Season:Fall,Spring;Weight:0.6000kg;Package Contents:1 x Hoodie;"
257338703,https://www.dresslily.com/illustration-pattern-hoodie-with-kangaroo-product2937681.html,Illustration Pattern Hoodie with Kangaroo Pocket,0,0,29.99,0,"Clothes Type:Hoodie;Occasion:Casual ,Daily Use,Going Out,Sports;Style:Casual;Shirt Length:Regular;Sleeve Length:Full;Material:Cotton,Polyester,Spandex;Thickness:Regular;Patterns:Cartoon;Weight:0.6200kg;Package Contents:1 x Hoodie;"
455242004,https://www.dresslily.com/cartoon-ghost-print-long-sleeves-product8155515.html,Cartoon Ghost Printed Hoodie,0,0,26.99,0,"Clothes Type:Hoodie;Occasion:Going Out,Halloween;Style:Casual;Fit Type:Regular;Sleeve Length:Full;Material:Polyester;Thickness:Regular;Patterns:Cartoon;Season:Fall,Spring,Winter;Weight:0.5400kg;Package Contents:1 x Hoodie;"
